1,1,1,"Alussa Jumala loi taivaan ja maan."
1,1,2,"Mutta maa oli autio ja tyhjä, pimeys oli syvyyden päällä, ja Jumalan Henki liikkui vetten päällä."
1,1,3,"Jumala sanoi: Tulkoon valkeus! ja valkeus tuli."
1,1,4,"Jumala näki, että valkeus oli hyvä, ja Jumala erotti valkeuden pimeydestä."
1,1,5,"Jumala nimitti valkeuden päiväksi, ja pimeyden hän nimitti yöksi. Illasta ja aamusta oli tullut yksi päivä."
1,1,6,"Jumala sanoi: Tulkoon taivaanvahvuus vesien keskuuteen ja olkoon erotuksena vesien välillä."
1,1,7,"Jumala teki taivaanvahvuuden ja erotti vedet, jotka ovat taivaanvahvuuden alla, vesistä, jotka ovat taivaanvahvuudessa, ja tapahtui niin."
1,1,8,"Jumala kutsui vahvuuden taivaaksi. Illasta ja aamusta oli tullut toinen päivä."
1,1,9,"Jumala sanoi: Kokoontukoot vedet, jotka ovat taivaan alla, yhteen paikkaan, niin että kuiva tulee näkyviin. Tapahtui niin."
1,1,10,"Jumala kutsui kuivan maaksi, ja paikan, mihin vedet olivat kokoontuneet, hän kutsui mereksi. Jumala näki, että se oli hyvä."
1,1,11,"Jumala sanoi: Kasvakoon maa vihantaa, ruohoja, jotka tekevät siementä, ja hedelmäpuita, jotka lajiensa mukaan kantavat maan päällä hedelmää, jossa niiden siemen on. Tapahtui niin:"
1,1,12,"maa tuotti vihanneskasveja, ruohoja, jotka tekivät siementä lajiensa mukaan, ja puita, jotka lajiensa mukaan kantoivat hedelmää, jossa niiden siemen oli. Jumala näki, että se oli hyvä."
1,1,13,"Illasta ja aamusta oli tullut kolmas päivä."
1,1,14,"Jumala sanoi: Tulkoot valot taivaanvahvuuteen erottamaan päivää yöstä, ja olkoot ne merkkeinä osoittamassa aikoja, päiviä ja vuosia."
1,1,15,"Olkoot ne valoina taivaanvahvuu-dessa paistamassa maan päälle. Tapahtui niin:"
1,1,16,"Jumala teki kaksi suurta valoa, suuremman valon hallitsemaan päivää ja pienemmän valon hallitsemaan yötä, sekä tähdet."
1,1,17,"Jumala pani ne taivaanvahvuuteen paistamaan maan päälle"
1,1,18,"ja hallitsemaan päivää ja yötä sekä erottamaan valkeuden pimeästä. Jumala näki, että se oli hyvä."
1,1,19,"Illasta ja aamusta oli tullut neljäs päivä."
1,1,20,"Jumala sanoi: Viliskööt vedet eläviä olentoja, ja lennelkööt linnut maan yllä taivaanvahvuudella."
1,1,21,"Jumala loi suuret merieläimet ja kaikki liikkuvat, vesissä vilisevät elävät olennot, kunkin lajinsa mukaan, ja kaikki siivekkäät linnut, kunkin lajinsa mukaan. Jumala näki, että se oli hyvä."
1,1,22,"Jumala siunasi ne sanoen: Olkaa hedelmälliset, lisääntykää ja täyttäkää meren vedet, ja linnut lisääntykööt maan päällä."
1,1,23,"Illasta ja aamusta oli tullut viides päivä."
1,1,24,"Jumala sanoi: Tuottakoon maa elävät olennot, kunkin lajinsa mukaan, karjaeläimet, matelijat ja maaeläimet, kunkin lajinsa mukaan. Tapahtui niin."
1,1,25,"Jumala teki metsäeläimet, kunkin lajinsa mukaan, ja karjaeläimet, kunkin lajinsa mukaan, ja kaikki maan matelijat, kunkin lajinsa mukaan. Jumala näki, että se oli hyvä."
1,1,26,"Jumala sanoi: Tehkäämme ihminen kuvaksemme, kaltaiseksemme. Vallitkoot he meren kalat ja taivaan linnut ja karjaeläimet ja koko maan ja kaikki matelijat, jotka maassa matelevat."
1,1,27,"Jumala loi ihmisen omaksi kuvakseen, Jumalan kuvaksi hän loi hänet, mieheksi ja naiseksi hän loi heidät."
1,1,28,"Jumala siunasi heidät, ja Jumala sanoi heille: Olkaa hedelmälliset, lisääntykää, täyttäkää maa ja tehkää se itsellenne alamaiseksi. Hallitkaa myös meren kalat, taivaan linnut ja kaikki maan päällä liikkuvat eläimet."
1,1,29,"Jumala sanoi: Katso, minä annan teille kaikki siementä tekevät ruohot, joita kasvaa kaikkialla maan päällä, ja kaikki puut, joissa on siementä tekevä hedelmä. Olkoot ne teille ravinnoksi."
1,1,30,"Kaikille metsäeläimille, kaikille taivaan linnuille ja kaikille, jotka maassa matelevat ja joissa on elävä henki, minä annan kaikki vihreät ruohot ravinnoksi. Tapahtui niin."
1,1,31,"Jumala katsoi kaikkea, mitä hän oli tehnyt, ja katso, se oli erittäin hyvää. Illasta ja aamusta oli tullut kuudes päivä."
1,2,1,"Taivas ja maa kaikkine joukkoineen olivat tulleet valmiiksi."
1,2,2,"Jumala päätti seitsemäntenä päivänä työnsä, jonka hän oli tehnyt, ja lepäsi seitsemäntenä päivänä kaikesta työstään, jonka hän oli tehnyt."
1,2,3,"Jumala siunasi seitsemännen päivän ja pyhitti sen, koska hän sinä päivänä lepäsi kaikesta luomistyöstään, jonka hän oli tehnyt."
1,2,4,"Tämä on taivaan ja maan syntykirja, kun ne luotiin tyhjästä sinä päivänä, kun"
1,2,5,"eikä ollut vielä yhtään kedon pensasta maan päällä, eikä mikään ruoho ollut vielä versonut kedolla, koska"
1,2,6,"vaan sumu nousi maasta ja kasteli koko maan pinnan."
1,2,7,""
1,2,8,""
1,2,9,""
1,2,10,"Eedenistä lähti joki, joka kasteli paratiisia, ja se jakautui sieltä neljään haaraan."
1,2,11,"Ensimmäisen nimi on Piison. Se kiertää koko Havilan maan, jossa on kultaa,"
1,2,12,"ja sen maan kulta on hyvää. Siellä on myös bedellion-pihkaa ja onyks-kiveä."
1,2,13,"Toisen virran nimi on Giihon. Se kiertää koko Kuusin maan."
1,2,14,"Kolmannen virran nimi on Hiddekel. Se juoksee Assurin editse. Neljäs virta on Eufrat."
1,2,15,""
1,2,16,""
1,2,17,"mutta hyvän- ja pahantiedon puusta älä syö, sillä sinä päivänä, jona sinä siitä syöt, on sinun totisesti kuoltava."
1,2,18,""
1,2,19,""
1,2,20,"Ihminen antoi nimet kaikille karjaeläimille, taivaan linnuille ja kaikille metsän eläimille. Mutta Aadamille ei löytynyt apua, joka olisi hänelle sopinut."
1,2,21,""
1,2,22,"Sitten"
1,2,23,"Mies sanoi: Tämä on nyt luu minun luistani ja liha minun lihastani. Kutsuttakoon häntä naiseksi, sillä hän on miehestä otettu."
1,2,24,"Sen tähden mies luopukoon isästään ja äidistään ja liittyköön vaimoonsa, ja he tulevat yhdeksi lihaksi."
1,2,25,"He olivat molemmat, mies ja hänen vaimonsa, alasti eivätkä he hävenneet toisiaan."
1,3,1,"Mutta käärme oli älykkäin kaikista kedon eläimistä, jotka"
1,3,2,"Vaimo vastasi käärmeelle: Me saamme syödä muiden puiden hedelmiä paratiisissa,"
1,3,3,"mutta sen puun hedelmästä, joka on keskellä paratiisia, Jumala on sanonut: 'Älkää syökö siitä älkääkä koskeko siihen, ettette kuolisi.'"
1,3,4,"Käärme sanoi vaimolle: Ette suinkaan kuole,"
1,3,5,"vaan Jumala tietää, että sinä päivänä, jona te siitä syötte, aukenevat teidän silmänne, ja te tulette kuin Jumala tietämään hyvän ja pahan."
1,3,6,"Vaimo näki, että siitä puusta oli hyvä syödä ja että se oli ihana katsella ja suloinen puu antamaan ymmärrystä. Hän otti sen hedelmästä, söi ja antoi myös miehelleen, joka oli hänen kanssaan, ja hänkin söi."
1,3,7,"Silloin heidän molempien silmät aukenivat, ja he huomasivat olevansa alasti, ja he sitoivat yhteen viikunapuun lehtiä ja tekivät itselleen lannevaatteet."
1,3,8,"He kuulivat, kuinka"
1,3,9,"Mutta"
1,3,10,"Hän vastasi: Minä kuulin askeleesi paratiisissa ja pelkäsin, sillä minä olen alasti, ja sen tähden minä menin piiloon."
1,3,11,"Niin hän sanoi: Kuka sinulle ilmoitti, että olet alasti? Etkö olekin syönyt siitä puusta, josta minä kielsin sinua syömästä?"
1,3,12,"Mies vastasi: Vaimo, jonka annoit olemaan kanssani, antoi minulle siitä puusta, ja minä söin."
1,3,13,""
1,3,14,"Sitten"
1,3,15,"Minä panen vihollisuuden sinun ja vaimon välille ja sinun siemenesi ja hänen Siemenensä välille. Hän on polkeva rikki sinun pääsi, ja sinä olet pistävä häntä kantapäähän."
1,3,16,"Vaimolle hän sanoi: Minä teen suuriksi raskautesi vaivat. Kivulla sinun on synnytettävä lapset, mutta mieheesi on sinun halusi oleva, ja hän on sinua vallitseva."
1,3,17,"Mutta Aadamille hän sanoi: Koska kuulit vaimoasi ja söit puusta, josta minä kielsin sinua sanoen: 'Älä syö siitä', niin kirottu olkoon maa sinun tähtesi. Vaivaa nähden on sinun elätettävä itseäsi siitä koko elinaikasi."
1,3,18,"Orjantappuroita ja ohdakkeita se on kasvava sinulle, ja kedon ruohoja sinun on syötävä."
