40,1,1,"A roll of the birth of Jesus Christ, son of David, son of Abraham."
40,1,2,"Abraham fathered Isaac, and Isaac fathered Jacob, and Jacob fathered Judah and his brethren,"
40,1,3,"and Judah fathered Pharez and Zarah of Tamar, and Pharez fathered Hezron, and Hezron fathered Ram,"
40,1,4,"and Ram fathered Amminadab, and Amminadab fathered Nahshon, and Nahshon fathered Salmon,"
40,1,5,"and Salmon fathered Boaz of Rahab, and Boaz fathered Obed of Ruth, and Obed fathered Jesse,"
40,1,6,"and Jesse fathered David the king. And David the king fathered Solomon, of her"
40,1,7,"and Solomon fathered Rehoboam, and Rehoboam fathered Abijah, and Abijah fathered Asa,"
40,1,8,"and Asa fathered Jehoshaphat, and Jehoshaphat fathered Joram, and Joram fathered Uzziah,"
40,1,9,"and Uzziah fathered Jotham, and Jotham fathered Ahaz, and Ahaz fathered Hezekiah,"
40,1,10,"and Hezekiah fathered Manasseh, and Manasseh fathered Amon, and Amon fathered Josiah,"
40,1,11,"and Josiah fathered Jeconiah and his brethren, at the Babylonian removal."
40,1,12,"And after the Babylonian removal, Jeconiah fathered Shealtiel, and Shealtiel fathered Zerubbabel,"
40,1,13,"and Zerubbabel fathered Abiud, and Abiud fathered Eliakim, and Eliakim fathered Azor,"
40,1,14,"and Azor fathered Sadok, and Sadok fathered Achim, and Achim fathered Eliud,"
40,1,15,"and Eliud fathered Eleazar, and Eleazar fathered Matthan, and Matthan fathered Jacob,"
40,1,16,"and Jacob fathered Joseph, the husband of Mary, of whom was born Jesus, who is named Christ."
40,1,17,"All the generations, therefore, from Abraham unto David"
40,1,18,"And of Jesus Christ, the birth was thus: For his mother Mary having been betrothed to Joseph, before their coming together she was found to have conceived from the Holy Spirit,"
40,1,19,"and Joseph her husband being righteous, and not willing to make her an example, did wish privately to send her away."
40,1,20,"And on his thinking of these things, lo, a messenger of the Lord in a dream appeared to him, saying, 'Joseph, son of David, you may not fear to receive Mary your wife, for that which in her was conceived"
40,1,21,"and she shall bring forth a son, and you shall call his name Jesus, for he shall save his people from their sins.'"
40,1,22,"And all this has come to pass, that it may be fulfilled that was spoken by the Lord through the prophet, saying,"
